A002,R051,02-05-00,04-24-14,08:00:00,REGULAR,000001024,000000000,04-24-14,08:56:37,DOOR OPEN,000001024,000000000,04-24-14,09:08:55,DOOR CLOSE,000001025,000000000,04-24-14,12:00:00,REGULAR,000001026,000000000,04-24-14,16:00:00,REGULAR,000001026,000000000,04-24-14,20:00:00,REGULAR,000001026,000000000,04-25-14,00:00:00,REGULAR,000001026,000000000,04-25-14,04:00:00,REGULAR,000001026,000000000                                                                                                             
A002,R051,02-05-00,04-25-14,08:00:00,REGULAR,000001026,000000000,04-25-14,12:00:00,REGULAR,000001026,000000000,04-25-14,16:00:00,REGULAR,000001026,000000000,04-25-14,20:00:00,REGULAR,000001026,000000000                                                                                                                                                                                                                                                                                                          
A002,R051,02-05-01,04-19-14,00:00:00,REGULAR,000000000,000000534,04-19-14,04:00:00,REGULAR,000000000,000000534,04-19-14,08:00:00,REGULAR,000000000,000000534,04-19-14,12:00:00,REGULAR,000000000,000000534,04-19-14,16:00:00,REGULAR,000000000,000000534,04-19-14,20:00:00,REGULAR,000000000,000000534,04-20-14,00:00:00,REGULAR,000000000,000000534,04-20-14,04:00:00,REGULAR,000000000,000000534                                                                                                                  
A002,R051,02-05-01,04-20-14,08:00:00,REGULAR,000000000,000000534,04-20-14,12:00:00,REGULAR,000000000,000000534,04-20-14,16:00:00,REGULAR,000000000,000000534,04-20-14,20:00:00,REGULAR,000000000,000000534,04-21-14,00:00:00,REGULAR,000000000,000000534,04-21-14,04:00:00,REGULAR,000000000,000000534,04-21-14,08:00:00,REGULAR,000000000,000000534,04-21-14,12:00:00,REGULAR,000000000,000000534                                                                                                                  
A002,R051,02-05-01,04-21-14,16:00:00,REGULAR,000000000,000000534,04-21-14,20:00:00,REGULAR,000000000,000000534,04-22-14,00:00:00,REGULAR,000000000,000000534,04-22-14,04:00:00,REGULAR,000000000,000000534,04-22-14,08:00:00,REGULAR,000000000,000000534,04-22-14,12:00:00,REGULAR,000000000,000000534,04-22-14,16:00:00,REGULAR,000000000,000000535,04-22-14,20:00:00,REGULAR,000000000,000000535                                                                                                                  
A002,R051,02-05-01,04-23-14,00:00:00,REGULAR,000000000,000000535,04-23-14,04:00:00,REGULAR,000000000,000000535,04-23-14,08:00:00,REGULAR,000000000,000000535,04-23-14,12:00:00,REGULAR,000000000,000000535,04-23-14,16:00:00,REGULAR,000000000,000000535,04-23-14,20:00:00,REGULAR,000000000,000000535,04-24-14,00:00:00,REGULAR,000000000,000000535,04-24-14,04:00:00,REGULAR,000000000,000000535                                                                                                                  
A002,R051,02-05-01,04-24-14,08:00:00,REGULAR,000000000,000000535,04-24-14,09:10:08,DOOR OPEN,000000000,000000535,04-24-14,09:21:14,DOOR CLOSE,000000000,000000535,04-24-14,12:00:00,REGULAR,000000000,000000535,04-24-14,16:00:00,REGULAR,000000000,000000535,04-24-14,20:00:00,REGULAR,000000000,000000535,04-25-14,00:00:00,REGULAR,000000000,000000535,04-25-14,04:00:00,REGULAR,000000000,000000535                                                                                                             
A002,R051,02-05-01,04-25-14,08:00:00,REGULAR,000000000,000000535,04-25-14,12:00:00,REGULAR,000000000,000000535,04-25-14,16:00:00,REGULAR,000000000,000000535,04-25-14,20:00:00,REGULAR,000000000,000000535                                                                                                                                                                                                                                                                                                          
A002,R051,02-06-00,04-19-14,00:00:00,REGULAR,004935815,000124683,04-19-14,04:00:00,REGULAR,004935849,000124687,04-19-14,08:00:00,REGULAR,004935887,000124687,04-19-14,12:00:00,REGULAR,004936118,000124690,04-19-14,16:00:00,REGULAR,004936425,000124692,04-19-14,20:00:00,REGULAR,004936812,000124695,04-20-14,00:00:00,REGULAR,004937010,000124698,04-20-14,04:00:00,REGULAR,004937042,000124698                                                                                                                  
A002,R051,02-06-00,04-20-14,08:00:00,REGULAR,004937066,000124698,04-20-14,12:00:00,REGULAR,004937195,000124700,04-20-14,16:00:00,REGULAR,004937450,000124700,04-20-14,20:00:00,REGULAR,004937713,000124709,04-21-14,00:00:00,REGULAR,004937860,000124712,04-21-14,04:00:00,REGULAR,004937881,000124715,04-21-14,08:00:00,REGULAR,004938027,000124715,04-21-14,11:32:37,DOOR OPEN,004938560,000124718                                                                                                                
A002,R051,02-06-00,04-21-14,11:33:00,DOOR OPEN,004938560,000124718,04-21-14,11:35:42,DOOR CLOSE,004938560,000124718,04-21-14,12:00:00,REGULAR,004938580,000124719,04-21-14,16:00:00,REGULAR,004938986,000124721,04-21-14,20:00:00,REGULAR,004939839,000124730,04-22-14,00:00:00,REGULAR,004940102,000124738,04-22-14,04:00:00,REGULAR,004940115,000124739,04-22-14,08:00:00,REGULAR,004940257,000124740                                                                                                             
A002,R051,02-06-00,04-22-14,12:00:00,REGULAR,004940818,000124743,04-22-14,16:00:00,REGULAR,004941223,000124750,04-22-14,20:00:00,REGULAR,004942154,000124758,04-23-14,00:00:00,REGULAR,004942452,000124764,04-23-14,04:00:00,REGULAR,004942469,000124764,04-23-14,08:00:00,REGULAR,004942625,000124769,04-23-14,12:00:00,REGULAR,004943214,000124774,04-23-14,16:00:00,REGULAR,004943657,000124775                                                                                                                  
A002,R051,02-06-00,04-23-14,20:00:00,REGULAR,004944619,000124780,04-24-14,00:00:00,REGULAR,004944946,000124786,04-24-14,04:00:00,REGULAR,004944968,000124786,04-24-14,08:00:00,REGULAR,004945140,000124787,04-24-14,12:00:00,REGULAR,004945720,000124792,04-24-14,16:00:00,REGULAR,004946133,000124800,04-24-14,20:00:00,REGULAR,004947026,000124807,04-25-14,00:00:00,REGULAR,004947344,000124822                                                                                                                  
A002,R051,02-06-00,04-25-14,04:00:00,REGULAR,004947378,000124824,04-25-14,08:00:00,REGULAR,004947549,000124828,04-25-14,12:00:00,REGULAR,004948139,000124832,04-25-14,16:00:00,REGULAR,004948584,000124836,04-25-14,20:00:00,REGULAR,004949478,000124839                                                                                                                                                                                                                                                            
A006,R079,00-00-00,04-19-14,02:00:00,REGULAR,000951908,001768747,04-19-14,06:00:00,REGULAR,000951917,001768768,04-19-14,10:00:00,REGULAR,000951963,001769238,04-19-14,14:00:00,REGULAR,000952160,001769982,04-19-14,18:00:00,REGULAR,000952796,001770665,04-19-14,22:00:00,REGULAR,000953398,001770875,04-20-14,02:00:00,REGULAR,000953536,001770955,04-20-14,06:00:00,REGULAR,000953543,001770969                                                                                                                  
A006,R079,00-00-00,04-20-14,10:00:00,REGULAR,000953571,001771178,04-20-14,14:00:00,REGULAR,000953774,001771802,04-20-14,18:00:00,REGULAR,000954310,001772298,04-20-14,22:00:00,REGULAR,000954704,001772439,04-21-14,02:00:00,REGULAR,000954789,001772487,04-21-14,06:00:00,REGULAR,000954791,001772515,04-21-14,10:00:00,REGULAR,000954833,001773972,04-21-14,14:00:00,REGULAR,000955044,001775093                                                                                                                  
A006,R079,00-00-00,04-21-14,18:00:00,REGULAR,000955866,001775954,04-21-14,22:00:00,REGULAR,000956689,001776241,04-22-14,02:00:00,REGULAR,000956887,001776300,04-22-14,06:00:00,REGULAR,000956895,001776334,04-22-14,10:00:00,REGULAR,000956955,001777745,04-22-14,13:23:07,DOOR OPEN,000957073,001778714,04-22-14,13:23:12,DOOR OPEN,000957073,001778714,04-22-14,13:28:59,LOGON,000957073,001778714                                                                                                                
A006,R079,00-00-00,04-22-14,13:29:05,LGF-MAN,000957073,001778714,04-22-14,13:33:25,DOOR CLOSE,000957073,001778714,04-22-14,14:00:00,REGULAR,000957098,001778845,04-22-14,18:00:00,REGULAR,000957896,001779653,04-22-14,22:00:00,REGULAR,000958564,001780039,04-23-14,02:00:00,REGULAR,000958722,001780102,04-23-14,06:00:00,REGULAR,000958729,001780131,04-23-14,10:00:00,REGULAR,000958777,001781634                                                                                                               
A006,R079,00-00-00,04-23-14,14:00:00,REGULAR,000958921,001782785,04-23-14,18:00:00,REGULAR,000959630,001783786,04-23-14,22:00:00,REGULAR,000960348,001784190,04-24-14,02:00:00,REGULAR,000960520,001784257,04-24-14,06:00:00,REGULAR,000960528,001784289,04-24-14,08:58:44,REGULAR,000960552,001785224,04-24-14,10:00:00,REGULAR,000960567,001785749,04-24-14,14:00:00,REGULAR,000960747,001787032                                                                                                                  
A006,R079,00-00-00,04-24-14,18:00:00,REGULAR,000961445,001787985,04-24-14,22:00:00,REGULAR,000962183,001788315,04-25-14,02:00:00,REGULAR,000962387,001788385,04-25-14,06:00:00,REGULAR,000962398,001788415,04-25-14,10:00:00,REGULAR,000962436,001789864,04-25-14,14:00:00,REGULAR,000962612,001790925,04-25-14,18:00:00,REGULAR,000963422,001791855,04-25-14,22:00:00,REGULAR,000964069,001792185                                                                                                                  
A006,R079,00-00-01,04-19-14,02:00:00,REGULAR,002244069,001576001,04-19-14,06:00:00,REGULAR,002244079,001576006,04-19-14,10:00:00,REGULAR,002244127,001576142,04-19-14,14:00:00,REGULAR,002244347,001576474,04-19-14,18:00:00,REGULAR,002244860,001576774,04-19-14,22:00:00,REGULAR,002245385,001576862,04-20-14,02:00:00,REGULAR,002245495,001576877,04-20-14,06:00:00,REGULAR,002245504,001576881                                                                                                                  
A006,R079,00-00-01,04-20-14,10:00:00,REGULAR,002245533,001576948,04-20-14,14:00:00,REGULAR,002245732,001577212,04-20-14,18:00:00,REGULAR,002246305,001577389,04-20-14,22:00:00,REGULAR,002246664,001577441,04-21-14,02:00:00,REGULAR,002246724,001577455,04-21-14,06:00:00,REGULAR,002246725,001577460,04-21-14,10:00:00,REGULAR,002246785,001577912,04-21-14,14:00:00,REGULAR,002247020,001578308                                                                                                                  
A006,R079,00-00-01,04-21-14,18:00:00,REGULAR,002247879,001578630,04-21-14,22:00:00,REGULAR,002248622,001578756,04-22-14,02:00:00,REGULAR,002248731,001578772,04-22-14,06:00:00,REGULAR,002248736,001578781,04-22-14,10:00:00,REGULAR,002248804,001579260,04-22-14,13:33:48,DOOR OPEN,002248949,001579631,04-22-14,13:34:03,DOOR OPEN,002248949,001579631,04-22-14,13:38:36,DOOR CLOSE,002248949,001579631                                                                                                           
A006,R079,00-00-01,04-22-14,14:00:00,REGULAR,002248972,001579664,04-22-14,18:00:00,REGULAR,002249752,001579969,04-22-14,22:00:00,REGULAR,002250371,001580086,04-23-14,02:00:00,REGULAR,002250472,001580117,04-23-14,06:00:00,REGULAR,002250483,001580121,04-23-14,10:00:00,REGULAR,002250537,001580581,04-23-14,14:00:00,REGULAR,002250748,001580949,04-23-14,18:00:00,REGULAR,002251457,001581317                                                                                                                  
A006,R079,00-00-01,04-23-14,22:00:00,REGULAR,002252119,001581439,04-24-14,02:00:00,REGULAR,002252243,001581457,04-24-14,06:00:00,REGULAR,002252251,001581465,04-24-14,08:58:44,REGULAR,002252281,001581755,04-24-14,10:00:00,REGULAR,002252303,001581933,04-24-14,14:00:00,REGULAR,002252532,001582328,04-24-14,18:00:00,REGULAR,002253364,001582639,04-24-14,22:00:00,REGULAR,002254083,001582772                                                                                                                  
A006,R079,00-00-01,04-25-14,02:00:00,REGULAR,002254210,001582795,04-25-14,06:00:00,REGULAR,002254224,001582804,04-25-14,10:00:00,REGULAR,002254267,001583243,04-25-14,14:00:00,REGULAR,002254495,001583577,04-25-14,18:00:00,REGULAR,002255306,001583886,04-25-14,22:00:00,REGULAR,002255910,001583988                                                                                                                                                                                                              
A006,R079,00-00-02,04-19-14,02:00:00,REGULAR,006367788,002878092,04-19-14,06:00:00,REGULAR,006367792,002878094,04-19-14,10:00:00,REGULAR,006367832,002878190,04-19-14,14:00:00,REGULAR,006367996,002878367,04-19-14,18:00:00,REGULAR,006368503,002878540,04-19-14,22:00:00,REGULAR,006368905,002878587,04-20-14,02:00:00,REGULAR,006368970,002878594,04-20-14,06:00:00,REGULAR,006368976,002878596                                                                                                                  
A006,R079,00-00-02,04-20-14,10:00:00,REGULAR,006369001,002878629,04-20-14,14:00:00,REGULAR,006369192,002878753,04-20-14,18:00:00,REGULAR,006369706,002878854,04-20-14,22:00:00,REGULAR,006369978,002878885,04-21-14,02:00:00,REGULAR,006370027,002878894,04-21-14,06:00:00,REGULAR,006370029,002878901,04-21-14,10:00:00,REGULAR,006370067,002879200,04-21-14,14:00:00,REGULAR,006370286,002879398                                                                                                                  
